Date,Close,High,Low,Open,Volume
2017-04-11,2792.4345703125,2816.4383058739254,2760.4295895639325,2800.4358154996416,88702000
2017-04-12,2824.439208984375,2832.440453202461,2788.4336100029877,2792.4342321120307,56825500
2017-04-13,2776.431640625,2832.4403480727665,2752.4279088616713,2832.4403480727665,52786000
2017-04-17,2728.867919921875,2797.3919297278894,2692.5905029657497,2797.3919297278894,93984000
2017-04-18,2728.867919921875,2749.022040453056,2716.7754476031664,2736.9295681343474,102219500
2017-04-19,2728.867919921875,2728.867919921875,2728.867919921875,2728.867919921875,0
2017-04-20,2793.361083984375,2845.761796959551,2761.114491384267,2773.2069636093074,146846500
2017-04-21,2817.54638671875,2821.5772113063304,2744.9915441423013,2753.0531933174625,86655500
2017-04-25,2805.4541015625,2845.762350148168,2789.330802128233,2845.762350148168,111180500
2017-04-26,2902.193603515625,2902.193603515625,2789.330518934462,2845.7620612250435,82166000
2017-04-27,2825.607666015625,2841.7309622553717,2805.4535457159413,2805.4535457159413,68316500
2017-04-28,2861.884765625,2865.915589238556,2825.607353102993,2825.607353102993,68971000
2017-05-02,2886.070068359375,2894.131716595016,2861.885123652453,2861.885123652453,138473000
2017-05-03,2861.884765625,2878.0080600792253,2861.884765625,2869.9464128521126,43521500
2017-05-04,2873.977294921875,2902.1930607906734,2865.91564753079,2869.9464712263325,123050500
2017-05-05,2865.915771484375,2873.9774192241343,2833.6691805253386,2861.8849476144956,33583500
2017-05-08,2894.130859375,2926.3774427663648,2873.976744755397,2882.038390603238,64042500
2017-05-09,2902.193603515625,2958.6251458062065,2878.0086568196616,2950.5634969075522,50148500
2017-05-10,2890.100830078125,2914.2857742628794,2861.885061862579,2861.885061862579,78922000
2017-05-12,2902.193603515625,2990.8717414008247,2878.0086568196616,2986.8409169514975,141996500
2017-05-15,2942.50146484375,2942.50146484375,2902.1932255993147,2902.1932255993147,41290500
2017-05-16,2805.4541015625,2894.13224845097,2777.2383275525326,2886.0705987338365,237774500
2017-05-17,2732.8984375,2809.4840869284662,2728.8676138458704,2805.453263274336,166786000
2017-05-18,2805.4541015625,2813.5157512796336,2708.7143049568967,2708.7143049568967,203136500
2017-05-19,2886.070068359375,2914.2858371841176,2757.0836965891235,2805.453586002968,182948000
2017-05-22,2845.761474609375,2942.50124145162,2809.4840620435334,2926.377946977913,81751500
2017-05-23,2853.823486328125,2861.8851345945886,2793.3611243296477,2845.7618380616614,87609500
2017-05-24,2817.54638671875,2817.54638671875,2801.423088368428,2813.5155621311696,97663500
2017-05-26,2833.669677734375,2857.8546251972575,2813.51555484864,2821.577204002934,126066500
2017-05-29,2865.915771484375,2894.131538573532,2825.607532785579,2849.792476004857,103340500
2017-05-30,2837.70068359375,2869.9472822709517,2837.70068359375,2853.8239829323506,56862000
2017-05-31,2765.144775390625,2845.761241145454,2765.144775390625,2837.699594569971,1062861500
2017-06-01,2765.144775390625,2765.144775390625,2765.144775390625,2765.144775390625,0
2017-06-02,2829.637939453125,2845.7612325554223,2793.360529972957,2809.483823075254,241656500
2017-06-05,2857.854248046875,2873.9775442276755,2817.546007594874,2869.9467201824755,102575000
2017-06-06,2829.637939453125,2849.7920558309966,2821.5762929019766,2821.5762929019766,87003500
2017-06-07,2869.947021484375,2878.008670421129,2837.7004257373596,2845.7620746741136,74324000
2017-06-08,2890.100830078125,2910.254950232087,2878.0083579857483,2878.0083579857483,92743000
2017-06-09,2853.823486328125,2918.316672459834,2825.6077173955023,2918.316672459834,101066500
2017-06-12,2861.884765625,2886.069707306338,2837.699823943662,2853.8231183978874,38489500
2017-06-13,2882.0390625,2894.131534090909,2857.854119318182,2861.884943181818,49797000
2017-06-14,2898.162353515625,2898.162353515625,2853.823291083536,2853.823291083536,79121500
2017-06-15,2910.25439453125,2918.3160410534974,2882.038631703385,2902.1927480090026,116159000
2017-06-16,2869.947021484375,2926.378564041652,2869.947021484375,2926.378564041652,607322000
2017-06-19,2890.100830078125,2910.254950232087,2882.0391820165405,2902.193302170502,56511500
2017-06-20,2918.31640625,2930.408877546616,2890.1006398912295,2890.1006398912295,87824500
2017-06-21,2934.440185546875,2938.4710099775716,2910.2552389626976,2918.31688782409,68809000
2017-06-22,2926.377685546875,2954.593448355178,2898.161922738572,2942.500978580191,82107500
2017-06-23,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-06-26,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-06-27,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-06-28,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-06-29,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-06-30,2926.377685546875,2926.377685546875,2926.377685546875,2926.377685546875,0
2017-07-03,2982.8095703125,2982.8095703125,2914.2855666701857,2966.6862753378377,213038500
2017-07-04,2990.87158203125,3019.0873516730544,2970.717460858533,2982.809933562163,64599000
2017-07-05,2958.624755859375,3011.025466794214,2950.5631080232456,2990.871347203891,56981000
2017-07-06,2938.470458984375,2958.6245773587534,2918.3163406099966,2934.4396353094994,89306500
2017-07-07,2982.8095703125,2990.871217799831,2954.593804106841,2958.6246278505064,82260000
2017-07-10,2950.56298828125,3006.9945208440063,2942.501340772285,2982.8095783171107,40506000
2017-07-11,2954.593994140625,2974.748114155227,2942.501522131864,2954.593994140625,61603500
2017-07-12,2970.716796875,2978.7784435422323,2918.316093537992,2934.439386872456,89196500
2017-07-13,2982.8095703125,2986.840394056165,2946.53215661951,2982.8095703125,64456000
2017-07-14,2966.686279296875,2990.871221791143,2950.5629843006964,2990.871221791143,41700000
2017-07-17,2950.56298828125,2966.6862832991806,2942.501340772285,2942.501340772285,61702000
2017-07-18,2958.624755859375,2958.624755859375,2930.408988432923,2934.4398123509877,39056500
2017-07-19,2978.779052734375,2978.779052734375,2950.563283628637,2958.624931944562,45057500
2017-07-20,2974.747802734375,2982.809449896257,2958.6245084106117,2978.778626315316,59790000
2017-07-21,2938.470458984375,2978.778695733132,2938.470458984375,2974.7478720582562,25438500
2017-07-24,2994.90234375,3002.9639920508075,2934.4399814939434,2958.624926396366,91781000
2017-07-25,2994.90234375,3011.025640351615,2966.6865746971735,3006.994816201211,64479500
2017-07-26,3027.14892578125,3047.3030464588883,2990.8715085615013,3006.9948051036117,118081000
2017-07-27,3031.179443359375,3039.241090815118,3015.056148447889,3027.1486196315036,63409500
2017-07-28,3031.179443359375,3063.426033182347,3015.056148447889,3063.426033182347,84735000
2017-07-31,3015.056396484375,3035.210516781731,2994.9022761870197,2998.933100246491,65311000
2017-08-01,3051.333984375,3059.3956329466646,3019.087390088342,3043.2723358033354,88810000
2017-08-02,3051.333984375,3059.3956329466646,3035.210687231671,3051.333984375,62681500
2017-08-03,3023.117919921875,3071.487806640625,2990.8713287760415,3071.487806640625,43917500
2017-08-04,2994.90234375,3023.118112802826,2990.871519599596,3023.118112802826,70007000
2017-08-07,3002.963623046875,3023.1177413223572,2994.9019757366823,3023.1177413223572,57609000
2017-08-08,3063.426513671875,3071.488162392064,3015.0566213507404,3015.0566213507404,58013000
2017-08-09,3059.395263671875,3067.456911270483,3023.117849478137,3067.456911270483,62335500
2017-08-10,3035.210693359375,3071.4881120051045,3019.087396183495,3071.4881120051045,38466500
2017-08-11,3011.02587890625,3035.210825724774,2994.902581027234,3019.0875278457584,68837000
2017-08-14,3023.117919921875,3035.2103916015626,3006.9946243489585,3011.0254482421874,32254000
2017-08-15,3011.02587890625,3031.18000125502,2982.810107617972,3015.0567033760044,42814000
2017-08-16,3047.302734375,3051.333558097718,3006.9944971478176,3019.086968315972,54188500
2017-08-17,3047.302734375,3047.302734375,3047.302734375,3047.302734375,0
2017-08-18,3015.056396484375,3047.302988960144,3002.963924305962,3023.1180446033172,54443500
2017-08-21,3031.179443359375,3035.2102670872464,3015.056148447889,3031.179443359375,20734000
2017-08-22,3031.179443359375,3043.2719145429896,3031.179443359375,3031.179443359375,35817000
2017-08-23,3087.61083984375,3087.61083984375,3039.2409572352317,3047.3026043366517,48576500
2017-08-24,3055.364501953125,3087.611093002762,3043.272030309511,3087.611093002762,57641000
2017-08-25,3079.5498046875,3095.6731020942407,3059.3956829290737,3079.5498046875,43855500
2017-08-28,3075.5185546875,3079.549378481324,3043.2719643369105,3047.302788130734,28840500
2017-08-29,3075.5185546875,3075.5185546875,3047.302788130734,3071.4877308936766,32155000
2017-08-30,3079.5498046875,3095.6731020942407,3051.3340342257034,3095.6731020942407,42254000
2017-08-31,3055.364501953125,3095.6727407651715,3055.364501953125,3055.364501953125,65610500
2017-09-01,3055.364501953125,3055.364501953125,3055.364501953125,3055.364501953125,0
2017-09-04,3043.272216796875,3063.4263374379143,3015.0564478994206,3059.395513309706,37213500
2017-09-05,3063.426513671875,3063.426513671875,3011.0257969906456,3063.426513671875,73701500
2017-09-06,3047.302734375,3067.4568529885914,3031.179439484127,3063.4260292658732,59771000
2017-09-07,3055.364501953125,3079.5494452403527,3023.117910903488,3079.5494452403527,44964000
2017-09-08,3039.240966796875,3067.4567317406127,3015.0560254165284,3019.0868489799195,51583000
2017-09-11,3047.302734375,3067.4568529885914,3047.302734375,3059.395205543155,36496500
2017-09-12,3067.457275390625,3079.5497482239653,3051.3339782795047,3055.3648025572847,52225000
2017-09-13,3071.48779296875,3083.580264594611,3039.2412019664534,3039.2412019664534,29835000
2017-09-14,3079.5498046875,3087.6114533908703,3071.4881559841297,3083.580629039185,37754000
2017-09-15,3043.272216796875,3067.457161566122,3035.2105685404595,3063.4263374379143,163473500
2017-09-18,3059.395263671875,3063.426087471179,3035.2103208760495,3063.426087471179,30903500
2017-09-19,3075.5185546875,3091.641849862795,3035.210316749263,3039.2411405430867,59579500
2017-09-20,3071.48779296875,3079.549440719324,3059.3953213428886,3079.549440719324,76382000
2017-09-21,3071.48779296875,3071.48779296875,3071.48779296875,3071.48779296875,0
2017-09-22,3204.505615234375,3220.628913927378,3067.4575763438484,3079.550050363601,125871000
2017-09-25,3172.2587890625,3192.4129109752225,3164.1971402974114,3184.3512622101334,97549500
2017-09-26,3168.226806640625,3188.380921186685,3160.165160822201,3172.257629549837,99934500
2017-09-27,3184.350830078125,3192.412477749209,3168.2275347359573,3192.412477749209,122173500
2017-09-28,3196.44287109375,3200.473694386428,3168.227108045003,3196.44287109375,101703500
2017-09-29,3273.029296875,3285.1217696467056,3196.443635987531,3220.628581530942,188602500
2017-10-02,3277.0595703125,3321.3986296894223,3260.9362759936193,3313.336982529982,52865500
2017-10-03,3281.090576171875,3305.2755189937807,3256.9056333499693,3277.059752368224,48209500
2017-10-04,3277.0595703125,3313.336982529982,3268.9979231530597,3313.336982529982,101610500
2017-10-05,3268.998046875,3277.05969433955,3236.7514570168,3277.05969433955,120569000
2017-10-06,3297.2138671875,3309.3063385830533,3240.782334008252,3264.9672767993584,100290500
2017-10-09,3281.090576171875,3289.152223779177,3264.967280957271,3273.028928564573,65156500
2017-10-10,3285.121337890625,3289.152161618098,3256.905571798313,3256.905571798313,55606000
2017-10-11,3285.121337890625,3293.1829853455715,3256.905571798313,3256.905571798313,67298000
2017-10-12,3353.645263671875,3357.6760873060957,3285.1212618901177,3285.1212618901177,103676500
2017-10-13,3333.4912109375,3377.8302717843108,3313.337092370768,3353.6453295042324,55690000
2017-10-16,3341.55322265625,3393.9539366424156,3333.491574350686,3353.6456951145956,54328000
2017-10-17,3305.275634765625,3345.5838742139863,3232.7208037585747,3345.5838742139863,115934500
2017-10-18,3256.906005859375,3337.522491152924,3236.7518845359878,3337.522491152924,124576000
2017-10-19,3277.0595703125,3281.09039389222,3248.843805254459,3256.905452413899,68639000
2017-10-20,3281.090576171875,3377.8303474594977,3281.090576171875,3305.2755189937807,60758000
2017-10-23,3385.892333984375,3446.354697091239,3329.4607950846357,3329.4607950846357,62843500
2017-10-24,3321.399169921875,3426.200600040769,3321.399169921875,3385.8923576873485,65380000
2017-10-25,3393.953369140625,3393.953369140625,3289.151958692102,3321.398546522417,69421500
2017-10-26,3349.6142578125,3385.8916685469317,3321.3984939079423,3353.645081227437,41336000
2017-10-27,3273.029296875,3345.5841335052337,3256.905999846059,3345.5841335052337,101701000
2017-10-30,3293.18359375,3301.2452426943087,3273.029471389229,3277.060295861383,55210500
2017-10-31,3369.768310546875,3373.7991338848497,3309.3059604772543,3357.675840532951,78009000
2017-11-01,3438.293701171875,3446.355351116006,3385.8929765350235,3385.8929765350235,103776500
2017-11-02,3462.477783203125,3486.6627269740434,3450.385311317666,3466.508607164945,95839000
2017-11-03,3389.922607421875,3466.508254914165,3337.52190124294,3466.508254914165,70070000
2017-11-06,3385.892333984375,3418.1389276413693,3385.892333984375,3418.1389276413693,38234000
2017-11-07,3393.953369140625,3397.9841926194144,3345.583487395153,3361.7067813103104,49234500
2017-11-08,3353.645263671875,3406.045970916748,3353.645263671875,3369.768558208759,61518000
2017-11-09,3353.645263671875,3393.953500014085,3349.614440037654,3377.830205477201,51541000
2017-11-10,3329.46044921875,3369.7686871027545,3321.3988016419494,3353.645391949153,79178500
2017-11-13,3301.24462890625,3337.5220424107147,3289.1521577380954,3309.306276351687,56963000
2017-11-14,3301.24462890625,3313.337100074405,3293.1829814608136,3305.2754526289687,54986000
2017-11-15,3389.922607421875,3410.076725183004,3305.275312825134,3321.398607034037,94253500
2017-11-16,3389.922607421875,3418.1383722874552,3377.8301367651975,3418.1383722874552,61512500
2017-11-17,3414.107666015625,3418.1384897063162,3357.6761343459452,3410.0768423249333,126881500
2017-11-20,3389.922607421875,3430.2308429441327,3389.922607421875,3414.1075487352296,90902500
2017-11-21,3406.04638671875,3422.1696832239277,3365.7381454558063,3422.1696832239277,63695000
2017-11-22,3414.107666015625,3422.169313397008,3385.891900180785,3385.891900180785,86719000
2017-11-23,3385.892333984375,3426.2005760556176,3361.7073887416295,3426.2005760556176,66003500
2017-11-24,3385.892333984375,3393.953982398624,3349.614916120257,3365.7382129487537,60888000
2017-11-27,3434.262451171875,3434.2624511718745,3357.6767861809526,3357.6767861809526,78146500
2017-11-28,3434.262451171875,3434.2624511718745,3393.9542064398106,3434.2624511718745,77432000
2017-11-29,3426.979248046875,3451.255370229025,3386.5190444099576,3447.2093498653335,103370500
2017-11-30,3293.4609375,3447.2097281941033,3293.4609375,3447.2097281941033,205897500
2017-12-01,3293.4609375,3293.4609375,3293.4609375,3293.4609375,0
2017-12-04,3366.288818359375,3422.9331013606143,3342.0126970731294,3370.334838573749,128402500
2017-12-05,3398.657470703125,3418.887574695406,3382.4733875093007,3406.749512300037,62670500
2017-12-06,3447.20947265625,3459.3475341796875,3398.6572265625,3422.933349609375,106299500
2017-12-07,3394.611083984375,3447.2093486945023,3378.427002535105,3447.2093486945023,69664000
2017-12-08,3418.88671875,3435.070797892012,3402.702639607988,3414.840698964497,40480000
2017-12-11,3410.795166015625,3439.11730855668,3398.6571049266017,3439.11730855668,32973500
2017-12-12,3439.1171875,3439.1171875,3374.380863970588,3426.979126838235,67854000
2017-12-13,3386.519287109375,3426.9794936459266,3386.519287109375,3426.9794936459266,61131000
2017-12-14,3414.841064453125,3422.9331048902177,3378.426882486208,3386.5189229233006,75550000
2017-12-15,3414.841064453125,3414.841064453125,3382.4729027047542,3382.4729027047542,64630500
